onset	duration	sample	trial_type	response_time	stim_file	study_1	study_2	serialpos	probepos	probe_word	resp_word	correct	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
272.866	0.25	1088987	TEST_ORIENT	n/a	n/a	RAKE	SLIME	6	4	RAKE	SNAKE	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
273.883	4.0	1089495	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	RAKE	SLIME	6	4	RAKE	SNAKE	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
273.883	2.729	1089495	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	SNAKE	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
276.612	2.288	1090859	REC_EVENT	2.729	n/a	RAKE	SLIME	6	4	RAKE	SNAKE	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
278.9	0.017	1092003	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
278.917	0.25	1092012	TEST_ORIENT	n/a	n/a	GLASS	BAND	1	5	BAND	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
279.505	4.6	1092306	STIM_ON	n/a	n/a	GLASS	BAND	1	5	BAND	n/a	0	1	[0, 0, 0]	n/a	1	1	4600	RAD1	RAD2	500.0	50	230	300	PAL2	0	R1112M
279.716	4.0	1092411	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	GLASS	BAND	1	5	BAND	n/a	0	1	[0, 0, 0]	n/a	1	1	4600	RAD1	RAD2	500.0	50	230	300	PAL2	0	R1112M
279.717	5.003	1092412	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	0	1	[0, 0, 0]	n/a	1	1	4600	RAD1	RAD2	500.0	50	230	300	PAL2	0	R1112M
284.72	0.005	1094913	REC_EVENT	5.003	n/a	GLASS	BAND	1	5	BAND	<>	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
284.725	0.009	1094916	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
284.734	0.25	1094920	TEST_ORIENT	n/a	n/a	BEAK	LAND	4	6	LAND	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
285.651	4.0	1095379	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BEAK	LAND	4	6	LAND	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
285.651	5.015	1095379	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
290.666	0.002	1097886	REC_EVENT	5.015	n/a	BEAK	LAND	4	6	LAND	<>	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
290.668	13.875	1097887	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
304.543	10.448	1104824	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
314.991	0.25	1110048	STUDY_ORIENT	n/a	n/a	CLOWN	PURSE	1	1	PURSE	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
315.791	4.0	1110448	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CLOWN	PURSE	1	1	PURSE	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
320.809	0.25	1112957	STUDY_ORIENT	n/a	n/a	TRAIN	CLOTH	2	2	TRAIN	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
321.599	4.6	1113352	STIM_ON	n/a	n/a	TRAIN	CLOTH	2	2	TRAIN	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	RAD1	RAD2	500.0	50	230	300	PAL2	0	R1112M
321.809	4.0	1113457	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	TRAIN	CLOTH	2	2	TRAIN	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	RAD1	RAD2	500.0	50	230	300	PAL2	0	R1112M
326.843	0.25	1115974	STUDY_ORIENT	n/a	n/a	PARK	STRING	3	5	PARK	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
327.844	4.0	1116474	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	PARK	STRING	3	5	PARK	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
332.878	0.25	1118991	STUDY_ORIENT	n/a	n/a	BRICK	FROG	4	6	FROG	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
333.531	4.6	1119317	STIM_ON	n/a	n/a	BRICK	FROG	4	6	FROG	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	RAD1	RAD2	500.0	50	230	300	PAL2	0	R1112M
333.744	4.0	1119424	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	BRICK	FROG	4	6	FROG	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	RAD1	RAD2	500.0	50	230	300	PAL2	0	R1112M
338.779	0.25	1121941	STUDY_ORIENT	n/a	n/a	ROAD	EGG	5	3	ROAD	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
339.595	4.0	1122349	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	ROAD	EGG	5	3	ROAD	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
344.629	0.25	1124866	STUDY_ORIENT	n/a	n/a	VEST	PLANT	6	4	PLANT	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
345.394	4.6	1125249	STIM_ON	n/a	n/a	VEST	PLANT	6	4	PLANT	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	RAD1	RAD2	500.0	50	230	300	PAL2	0	R1112M
345.596	4.0	1125350	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	VEST	PLANT	6	4	PLANT	n/a	0	2	[0, 0, 0]	n/a	1	1	4600	RAD1	RAD2	500.0	50	230	300	PAL2	0	R1112M
349.597	1.0	1127350	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
350.597	0.017	1127850	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
350.614	16.204	1127858	PROB	16.178	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[4, 2, 9]	15	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
366.818	5.701	1135960	PROB	5.701	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[1, 6, 2]	9	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
372.519	0.016	1138810	STOP	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
372.535	0.0	1138818	MATH_END	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
372.535	0.017	1138818	TEST_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
372.552	0.25	1138827	TEST_ORIENT	n/a	n/a	CLOWN	PURSE	1	1	PURSE	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
373.518	4.0	1139310	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	CLOWN	PURSE	1	1	PURSE	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
373.519	5.008	1139310	REC_START	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
378.527	0.001	1141814	REC_END	n/a	n/a	n/a	n/a	1	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
378.528	0.008	1141815	REC_EVENT	5.009	n/a	CLOWN	PURSE	1	1	PURSE	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
378.536	0.25	1141819	TEST_ORIENT	n/a	n/a	TRAIN	CLOTH	2	2	TRAIN	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
379.336	4.0	1142219	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	TRAIN	CLOTH	2	2	TRAIN	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
379.337	4.998	1142219	REC_START	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
384.335	0.002	1144718	REC_EVENT	4.998	n/a	TRAIN	CLOTH	2	2	TRAIN	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
384.337	0.017	1144719	REC_END	n/a	n/a	n/a	n/a	2	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
384.354	0.25	1144727	TEST_ORIENT	n/a	n/a	ROAD	EGG	5	3	ROAD	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
385.254	4.0	1145177	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	ROAD	EGG	5	3	ROAD	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
385.255	5.015	1145178	REC_START	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
390.27	0.001	1147685	REC_EVENT	5.015	n/a	ROAD	EGG	5	3	ROAD	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
390.271	0.017	1147686	REC_END	n/a	n/a	n/a	n/a	5	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
390.288	0.25	1147694	TEST_ORIENT	n/a	n/a	VEST	PLANT	6	4	PLANT	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
391.089	4.0	1148095	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	VEST	PLANT	6	4	PLANT	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
391.09	5.008	1148095	REC_START	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
396.098	0.001	1150599	REC_END	n/a	n/a	n/a	n/a	6	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
396.099	0.008	1150600	REC_EVENT	5.009	n/a	VEST	PLANT	6	4	PLANT	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
396.107	0.25	1150604	TEST_ORIENT	n/a	n/a	PARK	STRING	3	5	PARK	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
397.091	4.0	1151096	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	PARK	STRING	3	5	PARK	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
397.091	5.015	1151096	REC_START	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
402.106	0.002	1153603	REC_EVENT	5.015	n/a	PARK	STRING	3	5	PARK	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
402.108	0.017	1153604	REC_END	n/a	n/a	n/a	n/a	3	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
402.125	0.25	1153612	TEST_ORIENT	n/a	n/a	BRICK	FROG	4	6	FROG	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
403.025	4.0	1154062	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	BRICK	FROG	4	6	FROG	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
403.026	5.0	1154063	REC_START	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
408.026	0.003	1156563	REC_END	n/a	n/a	n/a	n/a	4	-999	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
408.029	5.13	1156564	REC_EVENT	5.003	n/a	BRICK	FROG	4	6	FROG	<>	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
413.159	10.453	1159129	ENCODING_START	n/a	n/a	n/a	n/a	0	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
423.612	0.25	1164355	STUDY_ORIENT	n/a	n/a	SEED	BOOK	1	3	SEED	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
424.395	4.0	1164747	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SEED	BOOK	1	3	SEED	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
429.413	0.25	1167256	STUDY_ORIENT	n/a	n/a	POLE	FISH	2	6	FISH	POLE	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
430.33	4.0	1167714	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	POLE	FISH	2	6	FISH	POLE	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
435.364	0.25	1170231	STUDY_ORIENT	n/a	n/a	SALT	COUCH	3	5	COUCH	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
436.247	4.0	1170673	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SALT	COUCH	3	5	COUCH	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
441.265	0.25	1173181	STUDY_ORIENT	n/a	n/a	CUP	POOL	4	2	POOL	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
442.265	4.0	1173681	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CUP	POOL	4	2	POOL	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
447.283	0.25	1176190	STUDY_ORIENT	n/a	n/a	SMILE	ARK	5	1	ARK	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
448.216	4.0	1176657	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	SMILE	ARK	5	1	ARK	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
453.234	0.25	1179166	STUDY_ORIENT	n/a	n/a	CLOUD	BIRD	6	4	CLOUD	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
454.251	4.0	1179674	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	CLOUD	BIRD	6	4	CLOUD	n/a	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
458.269	1.0	1181683	START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
459.269	0.016	1182183	MATH_START	n/a	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
459.285	12.787	1182191	PROB	12.755	n/a	n/a	n/a	-999	-999	n/a	n/a	-999	3	[7, 5, 8]	20	0	1	0	n/a	n/a	0.0	0	0	0	PAL2	0	R1112M
